Date,Ticker,Sentiment_Mean,Sentiment_Std,Headline_Count
2023-01-04,MSFT,-0.23979355,0.72729266,11
2023-01-04,NVDA,0.3903402,0.7181338,6
2023-01-04,TSLA,-0.21814048,0.6605495,17
2023-01-05,AAPL,-0.1268521,0.70176435,16
2023-01-05,MSFT,0.0075604883,0.6080332,9
2023-01-05,NVDA,-0.037984144,0.0,1
2023-01-05,TSLA,-0.12232976,0.67201763,10
2023-01-06,AAPL,-0.29818872,0.6618263,7
2023-01-06,MSFT,-0.28854385,0.4090274,6
2023-01-06,NVDA,-0.49936697,0.0,1
2023-01-06,TSLA,-0.549962,0.5065457,11
2023-01-07,AAPL,-0.15546681,0.65339166,6
2023-01-07,MSFT,0.42167103,0.6381151,2
2023-01-07,NVDA,-0.93852466,0.0,1
2023-01-07,TSLA,-0.37194923,0.6167173,9
2023-01-08,AAPL,0.00742938,0.0,1
2023-01-08,TSLA,-0.00023176272,0.4550282,3
2023-01-09,AAPL,0.024615962,0.5827264,14
2023-01-09,MSFT,0.13362795,0.57795894,9
2023-01-09,NVDA,0.29880473,0.36292922,4
2023-01-09,TSLA,-0.112706445,0.56250566,16
2023-01-10,AAPL,-0.2688348,0.62970155,12
2023-01-10,MSFT,-0.37780145,0.45032334,8
2023-01-10,NVDA,-0.48730457,0.63371617,2
2023-01-10,TSLA,-0.29531693,0.6301296,10
2023-01-11,AAPL,-0.61448765,0.4762076,12
2023-01-11,MSFT,-0.19144823,0.86340016,6
2023-01-11,NVDA,-0.43155065,0.6460923,5
2023-01-11,TSLA,-0.15918213,0.8252077,12
2023-01-12,AAPL,-0.102198996,0.6201638,9
2023-01-12,MSFT,-0.85238147,0.08604425,4
2023-01-12,NVDA,-0.74191815,0.21812834,3
2023-01-12,TSLA,-0.44220662,0.72547364,7
2023-01-13,AAPL,-0.42324528,0.36281037,5
2023-01-13,MSFT,-0.1689114,0.61557966,8
2023-01-13,NVDA,-0.3194249,0.5107523,7
2023-01-13,TSLA,-0.3011732,0.6232004,12
2023-01-14,AAPL,0.43197557,0.44129574,2
2023-01-14,MSFT,0.43197557,0.44129574,2
2023-01-14,TSLA,0.24655886,0.60576916,5
2023-01-15,AAPL,-0.5813989,0.0,1
2023-01-15,TSLA,-0.10868029,0.0,1
2023-01-16,AAPL,-0.5471439,0.5896479,2
2023-01-16,MSFT,-0.66838795,0.4988801,3
2023-01-16,NVDA,-0.95638216,0.010897573,2
2023-01-16,TSLA,-0.66050667,0.42619804,6
2023-01-17,AAPL,0.09002371,0.50942343,10
2023-01-17,MSFT,-0.24327375,0.6832439,8
2023-01-17,NVDA,-0.15202536,0.960643,3
2023-01-17,TSLA,-0.09737458,0.5639622,12
2023-01-18,AAPL,0.15365514,0.5898414,10
2023-01-18,MSFT,-0.41867676,0.6912207,7
2023-01-18,NVDA,-0.6401105,0.0,1
2023-01-18,TSLA,-0.263035,0.8338652,10
2023-01-19,AAPL,-0.23276941,0.72886354,10
2023-01-19,MSFT,-0.65001833,0.45599622,11
2023-01-19,NVDA,-0.9609404,0.0,1
2023-01-19,TSLA,-0.3179122,0.80226344,12
2023-01-20,AAPL,-0.107324444,0.70442235,7
2023-01-20,MSFT,-0.39343864,0.63300705,10
2023-01-20,NVDA,-0.4788755,0.4797006,4
2023-01-20,TSLA,-0.35347003,0.7809402,11
2023-01-21,AAPL,-0.05190003,1.2117335,2
2023-01-21,MSFT,0.28995985,0.7282706,2
2023-01-21,TSLA,-0.28769022,0.66049194,5
2023-01-22,AAPL,-0.28776532,0.0,1
2023-01-22,MSFT,-0.24781042,0.0,1
2023-01-22,TSLA,-0.26778787,0.028252382,2
2023-01-23,AAPL,0.022038082,0.5779544,8
2023-01-23,MSFT,-0.2555467,0.5675143,13
2023-01-23,NVDA,-0.9624439,0.0,1
2023-01-23,TSLA,0.0117425,0.6531242,11
2023-01-24,AAPL,0.080039926,0.49744606,11
2023-01-24,MSFT,-0.013179823,0.76561433,11
2023-01-24,NVDA,-0.06416371,0.0,1
2023-01-24,TSLA,-0.14954795,0.57629615,10
2023-01-25,AAPL,0.10963518,0.24909844,7
2023-01-25,MSFT,-0.476182,0.68801206,16
2023-01-25,NVDA,0.25334308,0.3893085,3
2023-01-25,TSLA,-0.2860862,0.7524553,13
2023-01-26,AAPL,-0.24371968,0.30181995,7
2023-01-26,MSFT,-0.62050277,0.3974818,9
2023-01-26,NVDA,-0.42326432,0.0,1
2023-01-26,TSLA,-0.036236636,0.85199416,15
2023-01-27,AAPL,-0.33653688,0.6574228,8
2023-01-27,MSFT,-0.4133905,0.44533566,3
2023-01-27,NVDA,-0.6764968,0.4939727,3
2023-01-27,TSLA,0.11812557,0.86669606,9
2023-01-28,TSLA,-0.019504169,0.5231565,5
2023-01-29,AAPL,-0.49044108,0.5404206,4
2023-01-29,MSFT,-0.0066456,0.80862176,3
2023-01-29,NVDA,0.58393407,0.0,1
2023-01-29,TSLA,-0.73043084,0.24742836,4
2023-01-30,AAPL,-0.21199751,0.57955784,14
2023-01-30,MSFT,-0.48859048,0.6014449,5
2023-01-30,NVDA,-0.60003674,0.3758461,3
2023-01-30,TSLA,-0.30614358,0.71037215,11
2023-01-31,AAPL,-0.48864943,0.6472431,8
2023-01-31,MSFT,-0.5620987,0.51355416,5
2023-01-31,NVDA,-0.037984144,0.0,1
2023-01-31,TSLA,-0.030043025,0.66523594,10
2023-02-01,AAPL,-0.07287539,0.5347682,9
2023-02-01,MSFT,-0.13486348,0.6605603,5
2023-02-01,NVDA,-0.14856803,0.96952665,3
2023-02-01,TSLA,-0.085973255,0.7392238,10
2023-02-02,AAPL,0.18762966,0.6715412,12
2023-02-02,MSFT,0.10098894,0.72580045,7
2023-02-02,NVDA,-0.29912966,0.7658253,2
2023-02-02,TSLA,-0.0010932251,0.6252279,8
2023-02-03,AAPL,-0.17099501,0.5974644,19
2023-02-03,MSFT,-0.06309893,0.84068406,3
2023-02-03,NVDA,0.18028052,0.0,1
2023-02-03,TSLA,-0.11814865,0.6221443,10
2023-02-04,AAPL,-0.16377607,0.5354999,4
2023-02-04,MSFT,-0.95709246,0.0,1
2023-02-04,NVDA,0.21216495,0.0,1
2023-02-04,TSLA,-0.046151143,0.6437247,6
2023-02-05,AAPL,0.05961238,0.09949754,2
2023-02-05,MSFT,-0.010743007,0.0,1
2023-02-05,NVDA,-0.010743007,0.0,1
2023-02-05,TSLA,0.05961238,0.09949754,2
2023-02-06,AAPL,-0.21568185,0.54575247,11
2023-02-06,MSFT,-0.10586393,0.74488235,14
2023-02-06,NVDA,0.49821234,0.4701297,3
2023-02-06,TSLA,0.36321598,0.655562,8
2023-02-07,AAPL,-0.3041862,0.5992902,10
2023-02-07,MSFT,0.14190982,0.58247155,13
2023-02-07,NVDA,-0.017294737,0.0,1
2023-02-07,TSLA,0.0946761,0.61291325,7
2023-02-08,AAPL,0.21635331,0.3830518,6
2023-02-08,MSFT,0.10528021,0.55081993,15
2023-02-08,NVDA,-0.42330608,0.652816,2
2023-02-08,TSLA,0.26732206,0.45956528,8
2023-02-09,AAPL,-0.12750502,0.72664595,5
2023-02-09,MSFT,-0.022382846,0.52236557,6
2023-02-09,TSLA,-0.22204101,0.77963483,8
2023-02-10,AAPL,-0.12252789,0.64027107,9
2023-02-10,MSFT,-0.42426553,0.65620774,7
2023-02-10,NVDA,0.65149397,0.0,1
2023-02-10,TSLA,0.047007184,0.53768194,10
2023-02-11,AAPL,-0.57092863,0.580545,3
2023-02-11,MSFT,-0.079852544,0.8119143,3
2023-02-11,TSLA,-0.40298057,0.46492758,5
2023-02-12,AAPL,-0.13901311,0.24134402,2
2023-02-12,MSFT,-0.41628337,0.6669333,2
2023-02-12,TSLA,0.031201296,0.0,1
2023-02-13,AAPL,0.05060319,0.5286673,14
2023-02-13,MSFT,-0.14902677,0.70467156,10
2023-02-13,NVDA,-0.42326432,0.0,1
2023-02-13,TSLA,-0.16926879,0.7373804,13
2023-02-14,AAPL,-0.3712564,0.4475512,10
2023-02-14,MSFT,-0.10745309,0.7361872,9
2023-02-14,NVDA,0.8123462,0.16635272,3
2023-02-14,TSLA,-0.14019962,0.596801,8
2023-02-15,AAPL,0.17254603,0.5703272,7
2023-02-15,MSFT,-0.0063765943,0.48553368,4
2023-02-15,NVDA,0.92518437,0.007716582,2
2023-02-15,TSLA,0.33537886,0.3978211,13
2023-02-16,AAPL,-0.24166015,0.6630246,7
2023-02-16,MSFT,-0.31710517,0.4778918,9
2023-02-16,TSLA,0.121425614,0.7780286,10
2023-02-17,AAPL,-0.68869555,0.37782794,4
2023-02-17,MSFT,0.0009367764,0.5955691,7
2023-02-17,NVDA,-0.19458291,0.9180029,4
2023-02-17,TSLA,-0.5751892,0.58629507,6
2023-02-18,AAPL,-0.22154903,0.7499395,3
2023-02-18,MSFT,-0.16344976,0.647398,5
2023-02-18,NVDA,-0.25587845,0.0,1
2023-02-18,TSLA,0.062074695,0.6050361,7
2023-02-19,AAPL,0.02522167,0.0,1
2023-02-19,TSLA,0.44555148,0.0,1
2023-02-20,AAPL,-0.14685139,0.25760338,5
2023-02-20,MSFT,0.0012235194,0.025610903,2
2023-02-20,TSLA,-0.14364071,0.69076914,2
2023-02-21,AAPL,0.094981804,0.54534113,10
2023-02-21,MSFT,0.0033538714,0.66413456,8
2023-02-21,NVDA,0.10592536,0.76691943,4
2023-02-21,TSLA,-0.16229223,0.5785881,12
2023-02-22,AAPL,-0.19909066,0.7879864,9
2023-02-22,MSFT,-0.20923729,0.70256823,9
2023-02-22,NVDA,0.19069032,0.7483751,11
2023-02-22,TSLA,-0.30211368,0.6791469,9
2023-02-23,AAPL,0.28222376,0.71253717,8
2023-02-23,MSFT,-0.1272371,0.8723067,4
2023-02-23,NVDA,0.33118296,0.7109611,14
2023-02-23,TSLA,-0.19435221,0.58913916,8
2023-02-24,AAPL,-0.16189104,0.5526992,10
2023-02-24,MSFT,-0.2926615,0.51787436,7
2023-02-24,NVDA,-0.91637534,0.012671619,2
2023-02-24,TSLA,-0.10638578,0.77252364,9
2023-02-25,AAPL,-0.45806378,0.7069933,2
2023-02-25,MSFT,0.28885785,0.0,1
2023-02-25,NVDA,-0.05237776,1.2807199,2
2023-02-25,TSLA,-0.24062201,0.86122894,4
2023-02-26,AAPL,-0.28201222,0.27795485,3
2023-02-26,TSLA,0.0075934827,1.2060875,2
2023-02-27,AAPL,-0.09695115,0.50088704,12
2023-02-27,MSFT,0.07783423,0.6195505,9
2023-02-27,NVDA,0.09165644,0.58456904,6
2023-02-27,TSLA,-0.27964675,0.68390507,13
2023-02-28,AAPL,-0.20766786,0.71815395,9
2023-02-28,MSFT,0.19414714,0.40314806,5
2023-02-28,NVDA,0.34324992,0.72212833,2
2023-02-28,TSLA,0.05939357,0.603343,16
2023-03-01,AAPL,-0.2116549,0.41584,8
2023-03-01,MSFT,-0.23160252,0.5124366,7
2023-03-01,NVDA,-0.39358103,0.5601189,9
2023-03-01,TSLA,-0.24087802,0.6858853,14
2023-03-02,AAPL,-0.1061264,0.638623,13
2023-03-02,MSFT,-0.116458476,0.64175767,10
2023-03-02,NVDA,0.105952434,0.3013048,4
2023-03-02,TSLA,-0.25368556,0.53080654,12
2023-03-03,AAPL,-0.36330938,0.5290473,8
2023-03-03,MSFT,-0.61540526,0.3924218,4
2023-03-03,NVDA,-0.39180723,0.5003814,2
2023-03-03,TSLA,-0.26785553,0.6226897,14
2023-03-04,AAPL,0.18643132,0.49546418,5
2023-03-04,MSFT,0.35012743,0.6155723,3
2023-03-04,TSLA,0.30770886,0.71183234,5
2023-03-05,AAPL,-0.41594666,0.77797174,2
2023-03-05,TSLA,0.025164254,0.0,1
2023-03-06,AAPL,-0.009857206,0.5956489,15
2023-03-06,MSFT,0.09040314,0.48773894,6
2023-03-06,NVDA,0.55780095,0.52062744,3
2023-03-06,TSLA,-0.028624862,0.6250667,12
2023-03-07,AAPL,-0.08956629,0.5387544,12
2023-03-07,MSFT,-0.26155585,0.5121646,8
2023-03-07,NVDA,-0.42326432,0.0,1
2023-03-07,TSLA,-0.38801214,0.4925579,12
2023-03-08,AAPL,-0.07284244,0.68912816,6
2023-03-08,MSFT,0.11551204,0.77435696,3
2023-03-08,NVDA,0.16661909,1.0879273,2
2023-03-08,TSLA,-0.26846403,0.72138673,13
2023-03-09,AAPL,-0.31334227,0.708794,10
2023-03-09,MSFT,0.06384374,0.66221726,8
2023-03-09,NVDA,-0.20546128,0.72524554,9
2023-03-09,TSLA,-0.31361094,0.5680649,12
2023-03-10,AAPL,-0.051153827,0.45363566,10
2023-03-10,MSFT,-0.60941774,0.4824794,5
2023-03-10,NVDA,-0.037984144,0.0,1
2023-03-10,TSLA,-0.3880987,0.51563424,5
2023-03-11,AAPL,-0.45422894,0.51751316,4
2023-03-11,TSLA,-0.37487584,0.6223809,4
2023-03-12,AAPL,-0.9526255,0.0,1
2023-03-12,TSLA,-0.34242496,0.42610756,2
2023-03-13,AAPL,-0.037293904,0.5668272,13
2023-03-13,MSFT,0.2115447,0.32975757,5
2023-03-13,NVDA,-0.22430678,0.6062972,3
2023-03-13,TSLA,-0.28778622,0.6333563,11
2023-03-14,AAPL,-0.41184726,0.44530064,8
2023-03-14,MSFT,-0.10384863,0.60670555,9
2023-03-14,NVDA,-0.1579898,0.6174915,6
2023-03-14,TSLA,-0.14075375,0.66704404,10
2023-03-15,AAPL,-0.1326468,0.6343313,8
2023-03-15,MSFT,-0.1525211,0.4943932,8
2023-03-15,NVDA,-0.1047379,0.70609087,5
2023-03-15,TSLA,-0.253366,0.6123328,10
2023-03-16,AAPL,-0.124280185,0.73053813,11
2023-03-16,MSFT,-0.297092,0.74796784,15
2023-03-16,NVDA,-0.083292805,0.82117635,8
2023-03-16,TSLA,-0.2647898,0.64101756,10
2023-03-17,AAPL,-0.3176106,0.47464573,6
2023-03-17,MSFT,0.052534427,0.57066697,8
2023-03-17,NVDA,0.38265258,0.70430726,7
2023-03-17,TSLA,-0.2439649,0.5986906,7
2023-03-18,AAPL,-0.389501,0.773368,2
2023-03-18,MSFT,-0.389501,0.773368,2
2023-03-18,NVDA,-0.93635476,0.0,1
2023-03-18,TSLA,-0.2545513,0.4567955,4
2023-03-19,AAPL,-0.27252683,0.5857049,3
2023-03-19,MSFT,-0.26099718,0.59808505,3
2023-03-19,TSLA,-0.28798258,0.272235,2
2023-03-20,AAPL,0.18235394,0.28968608,9
2023-03-20,MSFT,0.24601433,0.31096923,7
2023-03-20,NVDA,-0.21314533,0.24771534,2
2023-03-20,TSLA,-0.077708475,0.4852423,12
2023-03-21,AAPL,0.16900599,0.51233935,11
2023-03-21,MSFT,-0.14251527,0.47962672,10
2023-03-21,NVDA,0.044293378,0.56705064,6
2023-03-21,TSLA,-0.11257951,0.7535666,15
2023-03-22,AAPL,0.19783929,0.3562804,7
2023-03-22,MSFT,-0.07667203,0.6550197,8
2023-03-22,NVDA,0.25067595,0.60709876,10
2023-03-22,TSLA,0.14446992,0.49733675,10
2023-03-23,AAPL,-0.0021643569,0.65465516,13
2023-03-23,MSFT,-0.29095346,0.47451952,8
2023-03-23,NVDA,-0.023659542,0.8793876,4
2023-03-23,TSLA,-0.44179347,0.5342562,9
2023-03-24,AAPL,-0.047672465,0.47232097,11
2023-03-24,MSFT,-0.08292762,0.62610656,10
2023-03-24,NVDA,0.13708656,0.9148656,4
2023-03-24,TSLA,-0.2241404,0.5556243,14
2023-03-25,AAPL,0.1285403,0.8955158,4
2023-03-25,MSFT,-0.51025796,0.5363085,5
2023-03-25,NVDA,-0.82670623,0.0,1
2023-03-25,TSLA,-0.23735765,0.72080624,5
2023-03-26,AAPL,0.2958716,0.8668323,2
2023-03-26,MSFT,-0.14893451,0.0,1
2023-03-26,TSLA,0.031387728,0.8026048,3
2023-03-27,AAPL,-0.37111425,0.45297748,12
2023-03-27,MSFT,-0.07722514,0.6569134,11
2023-03-27,NVDA,-0.005299262,0.62315655,7
2023-03-27,TSLA,-0.027775334,0.44460502,13
2023-03-28,AAPL,-0.2941149,0.58801615,10
2023-03-28,MSFT,-0.35726032,0.5766443,17
2023-03-28,NVDA,-0.81247777,0.22452867,5
2023-03-28,TSLA,-0.040545486,0.5455643,9
2023-03-29,AAPL,0.020838512,0.4623182,12
2023-03-29,MSFT,-0.11403659,0.7396522,8
2023-03-29,NVDA,0.5966602,0.5499687,3
2023-03-29,TSLA,-0.3191149,0.6880558,11
2023-03-30,AAPL,0.3240182,0.35073805,11
2023-03-30,MSFT,-0.094120175,0.6331543,10
2023-03-30,NVDA,0.039833847,0.06760641,3
2023-03-30,TSLA,0.17178105,0.5361455,8
2023-03-31,AAPL,-0.14411375,0.4504949,7
2023-03-31,MSFT,0.14188321,0.3290753,5
2023-03-31,NVDA,0.20355348,0.8382892,7
2023-03-31,TSLA,-0.21011005,0.74713415,9
2023-04-01,AAPL,0.51874083,0.5180064,2
2023-04-01,MSFT,0.07796633,0.0,1
2023-04-01,NVDA,0.88502663,0.0,1
2023-04-01,TSLA,0.1488311,0.4327526,5
2023-04-02,AAPL,0.27201477,0.53336143,2
2023-04-02,TSLA,0.3998487,0.4699758,3
2023-04-03,AAPL,0.07598063,0.71329206,11
2023-04-03,MSFT,0.2391469,0.7323552,10
2023-04-03,NVDA,0.43565086,0.4837911,3
2023-04-03,TSLA,-0.23970327,0.77709067,16
2023-04-04,AAPL,-0.19772242,0.6138175,12
2023-04-04,MSFT,-0.0061935037,0.6710641,8
2023-04-04,NVDA,0.5531389,0.5126482,3
2023-04-04,TSLA,0.020615522,0.71297413,14
2023-04-05,AAPL,-0.113233685,0.51486176,10
2023-04-05,MSFT,0.20339541,0.5827688,12
2023-04-05,NVDA,-0.34992388,0.6305992,8
2023-04-05,TSLA,-0.2794034,0.59621805,13
2023-04-06,AAPL,-0.43414083,0.56934065,9
2023-04-06,MSFT,-0.122543536,0.7395213,12
2023-04-06,NVDA,-0.037984144,0.0,1
2023-04-06,TSLA,-0.27545327,0.5660314,10
2023-04-07,AAPL,0.085710615,0.45220205,5
2023-04-07,MSFT,-0.3949802,0.08083174,3
2023-04-07,TSLA,-0.13792494,0.50763226,9
2023-04-08,AAPL,-0.10722659,0.73842245,4
2023-04-08,MSFT,-0.005314499,0.7182945,4
2023-04-08,NVDA,-0.036487907,1.256393,2
2023-04-08,TSLA,-0.3772281,0.6499284,8
2023-04-09,AAPL,-0.6518918,0.25471622,2
2023-04-09,TSLA,0.0022554025,0.19051549,2
2023-04-10,AAPL,-0.14370377,0.52599114,10
2023-04-10,MSFT,-0.1348625,0.5853346,7
2023-04-10,NVDA,-0.14200622,0.42989093,5
2023-04-10,TSLA,-0.26265886,0.55223787,11
2023-04-11,AAPL,-0.1154694,0.50530213,11
2023-04-11,MSFT,0.1184529,0.6228245,6
2023-04-11,NVDA,0.09349516,0.8232816,5
2023-04-11,TSLA,-0.34071735,0.41049755,6
2023-04-12,AAPL,-0.1782159,0.67188424,11
2023-04-12,MSFT,-0.1782177,0.58020777,12
2023-04-12,NVDA,0.27596125,0.5498782,6
2023-04-12,TSLA,0.20961715,0.65608263,11
2023-04-13,AAPL,0.018297749,0.7676183,14
2023-04-13,MSFT,-0.33667874,0.39646116,7
2023-04-13,NVDA,-0.037984144,0.0,1
2023-04-13,TSLA,-0.19020753,0.5991333,10
2023-04-14,AAPL,-0.37202486,0.65120375,7
2023-04-14,MSFT,-0.33103475,0.68381846,4
2023-04-14,NVDA,-0.42326432,0.0,1
2023-04-14,TSLA,-0.22068919,0.58668846,12
2023-04-15,AAPL,0.45078978,0.4491631,3
2023-04-15,MSFT,0.6560038,0.37281418,2
2023-04-15,NVDA,0.4701094,0.6357085,2
2023-04-15,TSLA,0.039658815,0.6746761,7
2023-04-16,AAPL,0.0055883527,1.079156,2
2023-04-16,MSFT,0.043148704,0.0,1
2023-04-16,TSLA,0.4118739,0.5045815,2
2023-04-17,AAPL,-0.051611453,0.5565488,16
2023-04-17,MSFT,0.047430184,0.63554907,13
2023-04-17,NVDA,0.20344062,0.55094296,5
2023-04-17,TSLA,-0.04274343,0.61424744,15
2023-04-18,AAPL,-0.016901186,0.553014,14
2023-04-18,MSFT,-0.029075244,0.5399477,15
2023-04-18,NVDA,0.22901374,0.6089563,11
2023-04-18,TSLA,-0.043054502,0.5336235,14
2023-04-19,AAPL,-0.2141837,0.6592312,13
2023-04-19,MSFT,0.15454125,0.7152593,9
2023-04-19,NVDA,-0.5797161,0.43710637,4
2023-04-19,TSLA,-0.39152637,0.6122879,9
2023-04-20,AAPL,0.15248531,0.5482181,9
2023-04-20,MSFT,-0.014282733,0.5262311,9
2023-04-20,NVDA,-0.24387412,0.97332597,3
2023-04-20,TSLA,-0.24130256,0.7079789,14
2023-04-21,AAPL,-0.1293074,0.3261325,9
2023-04-21,MSFT,-0.078998156,0.5700668,8
2023-04-21,NVDA,-0.21825941,0.8702223,3
2023-04-21,TSLA,-0.3112726,0.7069562,12
2023-04-22,AAPL,0.024794787,0.000522505,2
2023-04-22,MSFT,-0.9604945,0.0,1
2023-04-22,NVDA,-0.94657713,0.0,1
2023-04-22,TSLA,-0.35996297,0.5539992,7
2023-04-23,AAPL,-0.3934549,0.6083996,2
2023-04-23,MSFT,0.059249043,0.031820435,2
2023-04-23,NVDA,0.05180517,1.2380924,2
2023-04-23,TSLA,0.025896609,0.0,1
2023-04-24,AAPL,-0.09801771,0.41401517,7
2023-04-24,MSFT,-0.040752586,0.632317,14
2023-04-24,NVDA,-0.30212355,0.122537605,3
2023-04-24,TSLA,-0.50971925,0.41783157,10
2023-04-25,AAPL,-0.30901933,0.45928875,7
2023-04-25,MSFT,-0.24013628,0.6778509,14
2023-04-25,NVDA,-0.14097236,0.5358563,7
2023-04-25,TSLA,-0.31580952,0.58057255,11
2023-04-26,AAPL,-0.069340594,0.53154427,11
2023-04-26,MSFT,0.008380979,0.8064492,23
2023-04-26,NVDA,0.13268594,0.75199056,6
2023-04-26,TSLA,-0.19888347,0.7004459,9
2023-04-27,AAPL,-0.122815356,0.55872905,9
2023-04-27,MSFT,-0.12841877,0.73556703,10
2023-04-27,NVDA,-0.45529538,0.6780691,4
2023-04-27,TSLA,-0.26757172,0.7113897,10
2023-04-28,AAPL,0.5007092,0.42789388,10
2023-04-28,MSFT,0.28803533,0.6908113,13
2023-04-28,NVDA,0.69684577,0.41319156,5
2023-04-28,TSLA,0.21241301,0.7418603,13
2023-04-29,AAPL,0.33306575,0.5852263,3
2023-04-29,MSFT,0.30791324,0.40898544,2
2023-04-29,TSLA,0.034623623,0.6252047,5
2023-04-30,AAPL,0.10301348,0.87168473,3
2023-04-30,MSFT,0.020174354,1.2159337,2
2023-04-30,NVDA,-0.14446992,0.98309153,2
2023-04-30,TSLA,0.031698793,0.0,1
2023-05-01,AAPL,0.1278832,0.7268487,13
2023-05-01,MSFT,0.004047406,0.6035415,10
2023-05-01,NVDA,0.3921096,0.55444634,10
2023-05-01,TSLA,0.11690208,0.81016326,12
2023-05-02,AAPL,-0.067593224,0.5660853,11
2023-05-02,MSFT,-0.5032975,0.43769276,11
2023-05-02,NVDA,-0.19325516,0.3252821,2
2023-05-02,TSLA,-0.1181381,0.68989336,11
2023-05-03,AAPL,-0.069637366,0.4700776,9
2023-05-03,MSFT,-0.09066466,0.6300109,13
2023-05-03,NVDA,-0.70065534,0.52469933,4
2023-05-03,TSLA,-0.33325312,0.68331605,7
2023-05-04,AAPL,-0.078776084,0.6976164,16
2023-05-04,MSFT,0.09465391,0.6613359,6
2023-05-04,NVDA,0.2878964,0.549336,4
2023-05-04,TSLA,0.1269434,0.5565613,12
2023-05-05,AAPL,-0.13399884,0.5348213,14
2023-05-05,MSFT,-0.16590658,0.5953929,9
2023-05-05,NVDA,-0.18200228,0.8229582,4
2023-05-05,TSLA,-0.1369579,0.59979117,13
2023-05-06,AAPL,0.1531065,0.30889955,7
2023-05-06,MSFT,-0.10926325,0.2740691,6
2023-05-06,NVDA,-0.041005503,0.0428714,2
2023-05-06,TSLA,-0.10131719,0.54322255,5
2023-05-07,AAPL,-0.27193692,0.53330016,3
2023-05-07,TSLA,0.17878915,0.24877504,3
2023-05-08,AAPL,-0.11677643,0.65710706,12
2023-05-08,MSFT,0.045875333,0.7892941,8
2023-05-08,NVDA,0.14583984,0.7289125,8
2023-05-08,TSLA,0.16781314,0.6579816,12
2023-05-09,AAPL,-0.205847,0.7299891,9
2023-05-09,MSFT,-0.23639765,0.64969486,16
2023-05-09,NVDA,-0.5269259,0.69143355,8
2023-05-09,TSLA,-0.45913878,0.4308327,10
2023-05-10,AAPL,0.1366512,0.615305,13
2023-05-10,MSFT,-0.011153175,0.47872838,9
2023-05-10,NVDA,0.24348636,0.6932197,10
2023-05-10,TSLA,-0.14545974,0.5247011,15
2023-05-11,AAPL,-0.38237363,0.59956354,13
2023-05-11,MSFT,-0.05859434,0.57995623,8
2023-05-11,NVDA,-0.2930531,0.84636754,4
2023-05-11,TSLA,-0.4584859,0.45170265,10
2023-05-12,AAPL,-0.25572023,0.52127045,8
2023-05-12,MSFT,-0.07998783,0.3728037,7
2023-05-12,NVDA,-0.2985691,0.55433494,8
2023-05-12,TSLA,-0.24852705,0.5979971,11
2023-05-13,AAPL,0.083620265,0.32017353,5
2023-05-13,MSFT,-0.21095712,0.5041157,4
2023-05-13,NVDA,-0.9554006,0.0,1
2023-05-13,TSLA,-0.46536416,0.6703139,7
2023-05-14,MSFT,0.08207596,0.0,1
2023-05-14,NVDA,0.47177333,0.55111533,2
2023-05-15,AAPL,-0.032749746,0.6495122,11
2023-05-15,MSFT,0.23753043,0.594193,11
2023-05-15,NVDA,0.053339988,0.8195225,7
2023-05-15,TSLA,-0.53071624,0.39704162,11
2023-05-16,AAPL,0.11779389,0.5328157,8
2023-05-16,MSFT,0.293222,0.36990333,9
2023-05-16,NVDA,-0.41937652,0.5915714,4
2023-05-16,TSLA,-0.1950225,0.38492218,13
2023-05-17,AAPL,0.21898042,0.5520701,9
2023-05-17,MSFT,-0.038549945,0.6772272,9
2023-05-17,NVDA,0.48685452,0.5100124,4
2023-05-17,TSLA,0.04064826,0.58617246,13
2023-05-18,AAPL,-0.18978193,0.64910775,7
2023-05-18,MSFT,0.03741716,0.4464261,8
2023-05-18,NVDA,0.39639217,0.62776846,11
2023-05-18,TSLA,0.18219577,0.41698897,10
2023-05-19,AAPL,-0.17388386,0.6583212,13
2023-05-19,MSFT,-0.2514476,0.6800529,11
2023-05-19,NVDA,-0.009527019,0.747269,7
2023-05-19,TSLA,0.24865647,0.61002034,11
2023-05-20,AAPL,0.2341423,0.53534967,4
2023-05-20,NVDA,0.9273923,0.0,1
2023-05-20,TSLA,0.71674496,0.3267042,3
2023-05-21,AAPL,-0.46032912,0.0,1
2023-05-21,MSFT,-0.46032912,0.0,1
2023-05-21,NVDA,-0.46032912,0.0,1
2023-05-21,TSLA,-0.46032912,0.0,1
2023-05-22,AAPL,-0.15046026,0.65437526,15
2023-05-22,MSFT,0.22583424,0.43424293,7
2023-05-22,NVDA,0.24042927,0.69839954,11
2023-05-22,TSLA,0.25260645,0.55456877,10
2023-05-23,AAPL,0.2602567,0.52980447,13
2023-05-23,MSFT,-0.24606815,0.65128946,8
2023-05-23,NVDA,0.09129676,0.49730596,11
2023-05-23,TSLA,0.08994007,0.5590224,13
2023-05-24,AAPL,-0.17372547,0.7874456,9
2023-05-24,MSFT,0.30794275,0.5285114,13
2023-05-24,NVDA,-0.2588116,0.6579784,13
2023-05-24,TSLA,-0.18677382,0.5756555,10
2023-05-25,AAPL,0.0058564707,0.7628255,11
2023-05-25,MSFT,0.058950167,0.7968456,10
2023-05-25,NVDA,0.09996611,0.83326185,19
2023-05-25,TSLA,-0.07791992,0.4264633,9
2023-05-26,AAPL,0.17332737,0.5404378,8
